	MC Sample	Luminosity	Cross Section (pb)	Number of Events	Calculated Weight
0	TTToSemiLeptonic	59830	365.308992	265706999.0	0.0822576637936436
1	TTTo2L2Nu	59830	88.249736	62300000.0	0.08475091019069021
2	TTToHadronic	59830	377.951744	317792000.0	0.07115614251938375
3	DYJetsToLL_Pt-50To100	59830	387.130778	120435658.0	0.19231874373734065
4	DYJetsToLL_Pt-100To250	59830	89.395097	81633326.0	0.06551869090216905
5	DYJetsToLL_Pt-250To400	59830	3.435181	20121253.0	0.010214417523103555
6	DYJetsToLL_Pt-400To650	59830	0.464024	1863809.0	0.0148956013840474
7	DYJetsToLL_Pt-650ToInf	59830	0.043602	1895998.0	0.001375902115930502
8	WZ3l1nu	59830	4.708	21997587.0	0.01280502447836665
9	WZ2l2q	59830	5.595	28193648.0	0.011873201013221132
10	WZ1l1nu2q	59830	10.71	68048958.0	0.009416445436240185
11	ZZ2l2q	59830	3.22	54856689.0	0.00351192540986205
12	WZ1l3nu	59830	3.05	1690064.0	0.10797313001164453
13	VV2l2nu	59830	11.95	9848488.0	0.07259677830749248
14	Tbar-tchan	59830	26.23	79090800.0	0.019842268633014207
15	T-tchan	59830	44.07	154130900.0	0.01710694026960201
16	Tbar-tW	59830	35.6	7623000.0	0.27941073068345795
17	T-tW	59830	35.6	9242000.0	0.23046396883791387
18	WJetsToLNu_HT-100To200	59830	1627.45	29521158.0	3.2983236463827064
19	WJetsToLNu_HT-200To400	59830	435.23699999999997	25468933.0	1.0224311206912358
20	WJetsToLNu_HT-400To600	59830	59.181099999999994	5932701.0	0.5968285293663037
21	WJetsToLNu_HT-600To800	59830	14.5805	19728401.0	0.04421804458455605
22	WJetsToLNu_HT-800To1200	59830	6.656210000000001	8402687.0	0.04739448753714139
23	WJetsToLNu_HT-1200To2500	59830	1.6080899999999998	7633949.0	0.012603178865879245
24	WJetsToLNu_HT-2500ToInf	59830	0.0389136	3273980.0	0.0007111224527944581
25	ZZ4l	59830	1.212	26371225.0	0.0027497380193752846
26	TTToSemiLeptonic	59830	365.308992	265706999.0	0.0822576637936436
27	TTTo2L2Nu	59830	88.249736	62300000.0	0.08475091019069021
28	TTToHadronic	59830	377.951744	317792000.0	0.07115614251938375
29	DYJetsToLL_Pt-50To100	59830	387.130778	120435658.0	0.19231874373734065
30	DYJetsToLL_Pt-100To250	59830	89.395097	81633326.0	0.06551869090216905
31	DYJetsToLL_Pt-250To400	59830	3.435181	20121253.0	0.010214417523103555
32	DYJetsToLL_Pt-400To650	59830	0.464024	1863809.0	0.0148956013840474
33	DYJetsToLL_Pt-650ToInf	59830	0.043602	1895998.0	0.001375902115930502
34	WZ3l1nu	59830	4.708	21997587.0	0.01280502447836665
35	WZ2l2q	59830	5.595	28193648.0	0.011873201013221132
36	WZ1l1nu2q	59830	10.71	68048958.0	0.009416445436240185
37	ZZ2l2q	59830	3.22	54856689.0	0.00351192540986205
38	WZ1l3nu	59830	3.05	1690064.0	0.10797313001164453
39	VV2l2nu	59830	11.95	9848488.0	0.07259677830749248
40	Tbar-tchan	59830	26.23	79090800.0	0.019842268633014207
41	T-tchan	59830	44.07	154130900.0	0.01710694026960201
42	Tbar-tW	59830	35.6	7623000.0	0.27941073068345795
43	T-tW	59830	35.6	9242000.0	0.23046396883791387
44	WJetsToLNu_HT-100To200	59830	1627.45	29521158.0	3.2983236463827064
45	WJetsToLNu_HT-200To400	59830	435.23699999999997	25468933.0	1.0224311206912358
46	WJetsToLNu_HT-400To600	59830	59.181099999999994	5932701.0	0.5968285293663037
47	WJetsToLNu_HT-600To800	59830	14.5805	19728401.0	0.04421804458455605
48	WJetsToLNu_HT-800To1200	59830	6.656210000000001	8402687.0	0.04739448753714139
49	WJetsToLNu_HT-1200To2500	59830	1.6080899999999998	7633949.0	0.012603178865879245
50	WJetsToLNu_HT-2500ToInf	59830	0.0389136	3273980.0	0.0007111224527944581
51	ZZ4l	59830	1.212	26371225.0	0.0027497380193752846
52	TTToSemiLeptonic	59830	365.308992	265706999.0	0.0822576637936436
53	TTTo2L2Nu	59830	88.249736	62300000.0	0.08475091019069021
54	TTToHadronic	59830	377.951744	317792000.0	0.07115614251938375
55	DYJetsToLL_Pt-50To100	59830	387.130778	120435658.0	0.19231874373734065
56	DYJetsToLL_Pt-100To250	59830	89.395097	81633326.0	0.06551869090216905
57	DYJetsToLL_Pt-250To400	59830	3.435181	20121253.0	0.010214417523103555
58	DYJetsToLL_Pt-400To650	59830	0.464024	1863809.0	0.0148956013840474
59	DYJetsToLL_Pt-650ToInf	59830	0.043602	1895998.0	0.001375902115930502
60	WZ3l1nu	59830	4.708	21997587.0	0.01280502447836665
61	WZ2l2q	59830	5.595	28193648.0	0.011873201013221132
62	WZ1l1nu2q	59830	10.71	68048958.0	0.009416445436240185
63	ZZ2l2q	59830	3.22	54856689.0	0.00351192540986205
64	WZ1l3nu	59830	3.05	1690064.0	0.10797313001164453
65	VV2l2nu	59830	11.95	9848488.0	0.07259677830749248
66	Tbar-tchan	59830	26.23	79090800.0	0.019842268633014207
67	T-tchan	59830	44.07	154130900.0	0.01710694026960201
68	Tbar-tW	59830	35.6	7623000.0	0.27941073068345795
69	T-tW	59830	35.6	9242000.0	0.23046396883791387
70	WJetsToLNu_HT-100To200	59830	1627.45	29521158.0	3.2983236463827064
71	WJetsToLNu_HT-200To400	59830	435.23699999999997	25468933.0	1.0224311206912358
72	WJetsToLNu_HT-400To600	59830	59.181099999999994	5932701.0	0.5968285293663037
73	WJetsToLNu_HT-600To800	59830	14.5805	19728401.0	0.04421804458455605
74	WJetsToLNu_HT-800To1200	59830	6.656210000000001	8402687.0	0.04739448753714139
75	WJetsToLNu_HT-1200To2500	59830	1.6080899999999998	7633949.0	0.012603178865879245
76	WJetsToLNu_HT-2500ToInf	59830	0.0389136	3273980.0	0.0007111224527944581
77	ZZ4l	59830	1.212	26371225.0	0.0027497380193752846
78	TTToSemiLeptonic	59830	365.308992	265706999.0	0.0822576637936436
79	TTTo2L2Nu	59830	88.249736	62300000.0	0.08475091019069021
80	TTToHadronic	59830	377.951744	317792000.0	0.07115614251938375
81	DYJetsToLL_Pt-50To100	59830	387.130778	120435658.0	0.19231874373734065
82	DYJetsToLL_Pt-100To250	59830	89.395097	81633326.0	0.06551869090216905
83	DYJetsToLL_Pt-250To400	59830	3.435181	20121253.0	0.010214417523103555
84	DYJetsToLL_Pt-400To650	59830	0.464024	1863809.0	0.0148956013840474
85	DYJetsToLL_Pt-650ToInf	59830	0.043602	1895998.0	0.001375902115930502
86	WZ3l1nu	59830	4.708	21997587.0	0.01280502447836665
87	WZ2l2q	59830	5.595	28193648.0	0.011873201013221132
88	WZ1l1nu2q	59830	10.71	68048958.0	0.009416445436240185
89	ZZ2l2q	59830	3.22	54856689.0	0.00351192540986205
90	WZ1l3nu	59830	3.05	1690064.0	0.10797313001164453
91	VV2l2nu	59830	11.95	9848488.0	0.07259677830749248
92	Tbar-tchan	59830	26.23	79090800.0	0.019842268633014207
93	T-tchan	59830	44.07	154130900.0	0.01710694026960201
94	Tbar-tW	59830	35.6	7623000.0	0.27941073068345795
95	T-tW	59830	35.6	9242000.0	0.23046396883791387
96	WJetsToLNu_HT-100To200	59830	1627.45	29521158.0	3.2983236463827064
97	WJetsToLNu_HT-200To400	59830	435.23699999999997	25468933.0	1.0224311206912358
98	WJetsToLNu_HT-400To600	59830	59.181099999999994	5932701.0	0.5968285293663037
99	WJetsToLNu_HT-600To800	59830	14.5805	19728401.0	0.04421804458455605
100	WJetsToLNu_HT-800To1200	59830	6.656210000000001	8402687.0	0.04739448753714139
101	WJetsToLNu_HT-1200To2500	59830	1.6080899999999998	7633949.0	0.012603178865879245
102	WJetsToLNu_HT-2500ToInf	59830	0.0389136	3273980.0	0.0007111224527944581
103	ZZ4l	59830	1.212	26371225.0	0.0027497380193752846
104	TTToSemiLeptonic	59830	365.308992	265706999.0	0.0822576637936436
105	TTTo2L2Nu	59830	88.249736	62300000.0	0.08475091019069021
106	TTToHadronic	59830	377.951744	317792000.0	0.07115614251938375
107	DYJetsToLL_Pt-50To100	59830	387.130778	120435658.0	0.19231874373734065
108	DYJetsToLL_Pt-100To250	59830	89.395097	81633326.0	0.06551869090216905
109	DYJetsToLL_Pt-250To400	59830	3.435181	20121253.0	0.010214417523103555
110	DYJetsToLL_Pt-400To650	59830	0.464024	1863809.0	0.0148956013840474
111	DYJetsToLL_Pt-650ToInf	59830	0.043602	1895998.0	0.001375902115930502
112	WZ3l1nu	59830	4.708	21997587.0	0.01280502447836665
113	WZ2l2q	59830	5.595	28193648.0	0.011873201013221132
114	WZ1l1nu2q	59830	10.71	68048958.0	0.009416445436240185
115	ZZ2l2q	59830	3.22	54856689.0	0.00351192540986205
116	WZ1l3nu	59830	3.05	1690064.0	0.10797313001164453
117	VV2l2nu	59830	11.95	9848488.0	0.07259677830749248
118	Tbar-tchan	59830	26.23	79090800.0	0.019842268633014207
119	T-tchan	59830	44.07	154130900.0	0.01710694026960201
120	Tbar-tW	59830	35.6	7623000.0	0.27941073068345795
121	T-tW	59830	35.6	9242000.0	0.23046396883791387
122	WJetsToLNu_HT-100To200	59830	1627.45	29521158.0	3.2983236463827064
123	WJetsToLNu_HT-200To400	59830	435.23699999999997	25468933.0	1.0224311206912358
124	WJetsToLNu_HT-400To600	59830	59.181099999999994	5932701.0	0.5968285293663037
125	WJetsToLNu_HT-600To800	59830	14.5805	19728401.0	0.04421804458455605
126	WJetsToLNu_HT-800To1200	59830	6.656210000000001	8402687.0	0.04739448753714139
127	WJetsToLNu_HT-1200To2500	59830	1.6080899999999998	7633949.0	0.012603178865879245
128	WJetsToLNu_HT-2500ToInf	59830	0.0389136	3273980.0	0.0007111224527944581
129	ZZ4l	59830	1.212	26371225.0	0.0027497380193752846
130	TTToSemiLeptonic	59830	365.308992	265706999.0	0.0822576637936436
131	TTTo2L2Nu	59830	88.249736	62300000.0	0.08475091019069021
132	TTToHadronic	59830	377.951744	317792000.0	0.07115614251938375
133	DYJetsToLL_Pt-50To100	59830	387.130778	120435658.0	0.19231874373734065
134	DYJetsToLL_Pt-100To250	59830	89.395097	81633326.0	0.06551869090216905
135	DYJetsToLL_Pt-250To400	59830	3.435181	20121253.0	0.010214417523103555
136	DYJetsToLL_Pt-400To650	59830	0.464024	1863809.0	0.0148956013840474
137	DYJetsToLL_Pt-650ToInf	59830	0.043602	1895998.0	0.001375902115930502
138	WZ3l1nu	59830	4.708	21997587.0	0.01280502447836665
139	WZ2l2q	59830	5.595	28193648.0	0.011873201013221132
140	WZ1l1nu2q	59830	10.71	68048958.0	0.009416445436240185
141	ZZ2l2q	59830	3.22	54856689.0	0.00351192540986205
142	WZ1l3nu	59830	3.05	1690064.0	0.10797313001164453
143	VV2l2nu	59830	11.95	9848488.0	0.07259677830749248
144	Tbar-tchan	59830	26.23	79090800.0	0.019842268633014207
145	T-tchan	59830	44.07	154130900.0	0.01710694026960201
146	Tbar-tW	59830	35.6	7623000.0	0.27941073068345795
147	T-tW	59830	35.6	9242000.0	0.23046396883791387
148	WJetsToLNu_HT-100To200	59830	1627.45	29521158.0	3.2983236463827064
149	WJetsToLNu_HT-200To400	59830	435.23699999999997	25468933.0	1.0224311206912358
150	WJetsToLNu_HT-400To600	59830	59.181099999999994	5932701.0	0.5968285293663037
151	WJetsToLNu_HT-600To800	59830	14.5805	19728401.0	0.04421804458455605
152	WJetsToLNu_HT-800To1200	59830	6.656210000000001	8402687.0	0.04739448753714139
153	WJetsToLNu_HT-1200To2500	59830	1.6080899999999998	7633949.0	0.012603178865879245
154	WJetsToLNu_HT-2500ToInf	59830	0.0389136	3273980.0	0.0007111224527944581
155	ZZ4l	59830	1.212	26371225.0	0.0027497380193752846
156	TTToSemiLeptonic	59830	365.308992	265706999.0	0.0822576637936436
157	TTTo2L2Nu	59830	88.249736	62300000.0	0.08475091019069021
158	TTToHadronic	59830	377.951744	317792000.0	0.07115614251938375
159	DYJetsToLL_Pt-50To100	59830	387.130778	120435658.0	0.19231874373734065
160	DYJetsToLL_Pt-100To250	59830	89.395097	81633326.0	0.06551869090216905
161	DYJetsToLL_Pt-250To400	59830	3.435181	20121253.0	0.010214417523103555
162	DYJetsToLL_Pt-400To650	59830	0.464024	1863809.0	0.0148956013840474
163	DYJetsToLL_Pt-650ToInf	59830	0.043602	1895998.0	0.001375902115930502
164	WZ3l1nu	59830	4.708	21997587.0	0.01280502447836665
165	WZ2l2q	59830	5.595	28193648.0	0.011873201013221132
166	WZ1l1nu2q	59830	10.71	68048958.0	0.009416445436240185
167	ZZ2l2q	59830	3.22	54856689.0	0.00351192540986205
168	WZ1l3nu	59830	3.05	1690064.0	0.10797313001164453
169	VV2l2nu	59830	11.95	9848488.0	0.07259677830749248
170	Tbar-tchan	59830	26.23	79090800.0	0.019842268633014207
171	T-tchan	59830	44.07	154130900.0	0.01710694026960201
172	Tbar-tW	59830	35.6	7623000.0	0.27941073068345795
173	T-tW	59830	35.6	9242000.0	0.23046396883791387
174	WJetsToLNu_HT-100To200	59830	1627.45	29521158.0	3.2983236463827064
175	WJetsToLNu_HT-200To400	59830	435.23699999999997	25468933.0	1.0224311206912358
176	WJetsToLNu_HT-400To600	59830	59.181099999999994	5932701.0	0.5968285293663037
177	WJetsToLNu_HT-600To800	59830	14.5805	19728401.0	0.04421804458455605
178	WJetsToLNu_HT-800To1200	59830	6.656210000000001	8402687.0	0.04739448753714139
179	WJetsToLNu_HT-1200To2500	59830	1.6080899999999998	7633949.0	0.012603178865879245
180	WJetsToLNu_HT-2500ToInf	59830	0.0389136	3273980.0	0.0007111224527944581
181	ZZ4l	59830	1.212	26371225.0	0.0027497380193752846
182	TTToSemiLeptonic	59830	365.308992	265706999.0	0.0822576637936436
183	TTTo2L2Nu	59830	88.249736	62300000.0	0.08475091019069021
184	TTToHadronic	59830	377.951744	317792000.0	0.07115614251938375
185	DYJetsToLL_Pt-50To100	59830	387.130778	120435658.0	0.19231874373734065
186	DYJetsToLL_Pt-100To250	59830	89.395097	81633326.0	0.06551869090216905
187	DYJetsToLL_Pt-250To400	59830	3.435181	20121253.0	0.010214417523103555
188	DYJetsToLL_Pt-400To650	59830	0.464024	1863809.0	0.0148956013840474
189	DYJetsToLL_Pt-650ToInf	59830	0.043602	1895998.0	0.001375902115930502
190	WZ3l1nu	59830	4.708	21997587.0	0.01280502447836665
191	WZ2l2q	59830	5.595	28193648.0	0.011873201013221132
192	WZ1l1nu2q	59830	10.71	68048958.0	0.009416445436240185
193	ZZ2l2q	59830	3.22	54856689.0	0.00351192540986205
194	WZ1l3nu	59830	3.05	1690064.0	0.10797313001164453
195	VV2l2nu	59830	11.95	9848488.0	0.07259677830749248
196	Tbar-tchan	59830	26.23	79090800.0	0.019842268633014207
197	T-tchan	59830	44.07	154130900.0	0.01710694026960201
198	Tbar-tW	59830	35.6	7623000.0	0.27941073068345795
199	T-tW	59830	35.6	9242000.0	0.23046396883791387
200	WJetsToLNu_HT-100To200	59830	1627.45	29521158.0	3.2983236463827064
201	WJetsToLNu_HT-200To400	59830	435.23699999999997	25468933.0	1.0224311206912358
202	WJetsToLNu_HT-400To600	59830	59.181099999999994	5932701.0	0.5968285293663037
203	WJetsToLNu_HT-600To800	59830	14.5805	19728401.0	0.04421804458455605
204	WJetsToLNu_HT-800To1200	59830	6.656210000000001	8402687.0	0.04739448753714139
205	WJetsToLNu_HT-1200To2500	59830	1.6080899999999998	7633949.0	0.012603178865879245
206	WJetsToLNu_HT-2500ToInf	59830	0.0389136	3273980.0	0.0007111224527944581
207	ZZ4l	59830	1.212	26371225.0	0.0027497380193752846
208	TTToSemiLeptonic	59830	365.308992	265706999.0	0.0822576637936436
209	TTTo2L2Nu	59830	88.249736	62300000.0	0.08475091019069021
210	TTToHadronic	59830	377.951744	317792000.0	0.07115614251938375
211	DYJetsToLL_Pt-50To100	59830	387.130778	120435658.0	0.19231874373734065
212	DYJetsToLL_Pt-100To250	59830	89.395097	81633326.0	0.06551869090216905
213	DYJetsToLL_Pt-250To400	59830	3.435181	20121253.0	0.010214417523103555
214	DYJetsToLL_Pt-400To650	59830	0.464024	1863809.0	0.0148956013840474
215	DYJetsToLL_Pt-650ToInf	59830	0.043602	1895998.0	0.001375902115930502
216	WZ3l1nu	59830	4.708	21997587.0	0.01280502447836665
217	WZ2l2q	59830	5.595	28193648.0	0.011873201013221132
218	WZ1l1nu2q	59830	10.71	68048958.0	0.009416445436240185
219	ZZ2l2q	59830	3.22	54856689.0	0.00351192540986205
220	WZ1l3nu	59830	3.05	1690064.0	0.10797313001164453
221	VV2l2nu	59830	11.95	9848488.0	0.07259677830749248
222	Tbar-tchan	59830	26.23	79090800.0	0.019842268633014207
223	T-tchan	59830	44.07	154130900.0	0.01710694026960201
224	Tbar-tW	59830	35.6	7623000.0	0.27941073068345795
225	T-tW	59830	35.6	9242000.0	0.23046396883791387
226	WJetsToLNu_HT-100To200	59830	1627.45	29521158.0	3.2983236463827064
227	WJetsToLNu_HT-200To400	59830	435.23699999999997	25468933.0	1.0224311206912358
228	WJetsToLNu_HT-400To600	59830	59.181099999999994	5932701.0	0.5968285293663037
229	WJetsToLNu_HT-600To800	59830	14.5805	19728401.0	0.04421804458455605
230	WJetsToLNu_HT-800To1200	59830	6.656210000000001	8402687.0	0.04739448753714139
231	WJetsToLNu_HT-1200To2500	59830	1.6080899999999998	7633949.0	0.012603178865879245
232	WJetsToLNu_HT-2500ToInf	59830	0.0389136	3273980.0	0.0007111224527944581
233	ZZ4l	59830	1.212	26371225.0	0.0027497380193752846
234	TTToSemiLeptonic	59830	365.308992	265706999.0	0.0822576637936436
235	TTTo2L2Nu	59830	88.249736	62300000.0	0.08475091019069021
236	TTToHadronic	59830	377.951744	317792000.0	0.07115614251938375
237	DYJetsToLL_Pt-50To100	59830	387.130778	120435658.0	0.19231874373734065
238	DYJetsToLL_Pt-100To250	59830	89.395097	81633326.0	0.06551869090216905
239	DYJetsToLL_Pt-250To400	59830	3.435181	20121253.0	0.010214417523103555
240	DYJetsToLL_Pt-400To650	59830	0.464024	1863809.0	0.0148956013840474
241	DYJetsToLL_Pt-650ToInf	59830	0.043602	1895998.0	0.001375902115930502
242	WZ3l1nu	59830	4.708	21997587.0	0.01280502447836665
243	WZ2l2q	59830	5.595	28193648.0	0.011873201013221132
244	WZ1l1nu2q	59830	10.71	68048958.0	0.009416445436240185
245	ZZ2l2q	59830	3.22	54856689.0	0.00351192540986205
246	WZ1l3nu	59830	3.05	1690064.0	0.10797313001164453
247	VV2l2nu	59830	11.95	9848488.0	0.07259677830749248
248	Tbar-tchan	59830	26.23	79090800.0	0.019842268633014207
249	T-tchan	59830	44.07	154130900.0	0.01710694026960201
250	Tbar-tW	59830	35.6	7623000.0	0.27941073068345795
251	T-tW	59830	35.6	9242000.0	0.23046396883791387
252	WJetsToLNu_HT-100To200	59830	1627.45	29521158.0	3.2983236463827064
253	WJetsToLNu_HT-200To400	59830	435.23699999999997	25468933.0	1.0224311206912358
254	WJetsToLNu_HT-400To600	59830	59.181099999999994	5932701.0	0.5968285293663037
255	WJetsToLNu_HT-600To800	59830	14.5805	19728401.0	0.04421804458455605
256	WJetsToLNu_HT-800To1200	59830	6.656210000000001	8402687.0	0.04739448753714139
257	WJetsToLNu_HT-1200To2500	59830	1.6080899999999998	7633949.0	0.012603178865879245
258	WJetsToLNu_HT-2500ToInf	59830	0.0389136	3273980.0	0.0007111224527944581
259	ZZ4l	59830	1.212	26371225.0	0.0027497380193752846
260	TTToSemiLeptonic	59830	365.308992	265706999.0	0.0822576637936436
261	TTTo2L2Nu	59830	88.249736	62300000.0	0.08475091019069021
262	TTToHadronic	59830	377.951744	317792000.0	0.07115614251938375
263	DYJetsToLL_Pt-50To100	59830	387.130778	120435658.0	0.19231874373734065
264	DYJetsToLL_Pt-100To250	59830	89.395097	81633326.0	0.06551869090216905
265	DYJetsToLL_Pt-250To400	59830	3.435181	20121253.0	0.010214417523103555
266	DYJetsToLL_Pt-400To650	59830	0.464024	1863809.0	0.0148956013840474
267	DYJetsToLL_Pt-650ToInf	59830	0.043602	1895998.0	0.001375902115930502
268	WZ3l1nu	59830	4.708	21997587.0	0.01280502447836665
269	WZ2l2q	59830	5.595	28193648.0	0.011873201013221132
270	WZ1l1nu2q	59830	10.71	68048958.0	0.009416445436240185
271	ZZ2l2q	59830	3.22	54856689.0	0.00351192540986205
272	WZ1l3nu	59830	3.05	1690064.0	0.10797313001164453
273	VV2l2nu	59830	11.95	9848488.0	0.07259677830749248
274	Tbar-tchan	59830	26.23	79090800.0	0.019842268633014207
275	T-tchan	59830	44.07	154130900.0	0.01710694026960201
276	Tbar-tW	59830	35.6	7623000.0	0.27941073068345795
277	T-tW	59830	35.6	9242000.0	0.23046396883791387
278	WJetsToLNu_HT-100To200	59830	1627.45	29521158.0	3.2983236463827064
279	WJetsToLNu_HT-200To400	59830	435.23699999999997	25468933.0	1.0224311206912358
280	WJetsToLNu_HT-400To600	59830	59.181099999999994	5932701.0	0.5968285293663037
281	WJetsToLNu_HT-600To800	59830	14.5805	19728401.0	0.04421804458455605
282	WJetsToLNu_HT-800To1200	59830	6.656210000000001	8402687.0	0.04739448753714139
283	WJetsToLNu_HT-1200To2500	59830	1.6080899999999998	7633949.0	0.012603178865879245
284	WJetsToLNu_HT-2500ToInf	59830	0.0389136	3273980.0	0.0007111224527944581
285	ZZ4l	59830	1.212	26371225.0	0.0027497380193752846
286	TTToSemiLeptonic	59830	365.308992	265706999.0	0.0822576637936436
287	TTTo2L2Nu	59830	88.249736	62300000.0	0.08475091019069021
288	TTToHadronic	59830	377.951744	317792000.0	0.07115614251938375
289	DYJetsToLL_Pt-50To100	59830	387.130778	120435658.0	0.19231874373734065
290	DYJetsToLL_Pt-100To250	59830	89.395097	81633326.0	0.06551869090216905
291	DYJetsToLL_Pt-250To400	59830	3.435181	20121253.0	0.010214417523103555
292	DYJetsToLL_Pt-400To650	59830	0.464024	1863809.0	0.0148956013840474
293	DYJetsToLL_Pt-650ToInf	59830	0.043602	1895998.0	0.001375902115930502
294	WZ3l1nu	59830	4.708	21997587.0	0.01280502447836665
295	WZ2l2q	59830	5.595	28193648.0	0.011873201013221132
296	WZ1l1nu2q	59830	10.71	68048958.0	0.009416445436240185
297	ZZ2l2q	59830	3.22	54856689.0	0.00351192540986205
298	WZ1l3nu	59830	3.05	1690064.0	0.10797313001164453
299	VV2l2nu	59830	11.95	9848488.0	0.07259677830749248
300	Tbar-tchan	59830	26.23	79090800.0	0.019842268633014207
301	T-tchan	59830	44.07	154130900.0	0.01710694026960201
302	Tbar-tW	59830	35.6	7623000.0	0.27941073068345795
303	T-tW	59830	35.6	9242000.0	0.23046396883791387
304	WJetsToLNu_HT-100To200	59830	1627.45	29521158.0	3.2983236463827064
305	WJetsToLNu_HT-200To400	59830	435.23699999999997	25468933.0	1.0224311206912358
306	WJetsToLNu_HT-400To600	59830	59.181099999999994	5932701.0	0.5968285293663037
307	WJetsToLNu_HT-600To800	59830	14.5805	19728401.0	0.04421804458455605
308	WJetsToLNu_HT-800To1200	59830	6.656210000000001	8402687.0	0.04739448753714139
309	WJetsToLNu_HT-1200To2500	59830	1.6080899999999998	7633949.0	0.012603178865879245
310	WJetsToLNu_HT-2500ToInf	59830	0.0389136	3273980.0	0.0007111224527944581
311	ZZ4l	59830	1.212	26371225.0	0.0027497380193752846
312	TTToSemiLeptonic	59830	365.308992	265706999.0	0.0822576637936436
313	TTTo2L2Nu	59830	88.249736	62300000.0	0.08475091019069021
314	TTToHadronic	59830	377.951744	317792000.0	0.07115614251938375
315	DYJetsToLL_Pt-50To100	59830	387.130778	120435658.0	0.19231874373734065
316	DYJetsToLL_Pt-100To250	59830	89.395097	81633326.0	0.06551869090216905
317	DYJetsToLL_Pt-250To400	59830	3.435181	20121253.0	0.010214417523103555
318	DYJetsToLL_Pt-400To650	59830	0.464024	1863809.0	0.0148956013840474
319	DYJetsToLL_Pt-650ToInf	59830	0.043602	1895998.0	0.001375902115930502
320	WZ3l1nu	59830	4.708	21997587.0	0.01280502447836665
321	WZ2l2q	59830	5.595	28193648.0	0.011873201013221132
322	WZ1l1nu2q	59830	10.71	68048958.0	0.009416445436240185
323	ZZ2l2q	59830	3.22	54856689.0	0.00351192540986205
324	WZ1l3nu	59830	3.05	1690064.0	0.10797313001164453
